Slot_Start,Zone_ID,label,relevance,date,risk_score_xgb,risk_score_lr,risk_score_rf,risk_score,error_type,Zone_Name,Hour
2025-10-15 14:15:00,6,1,1,2025-10-15,0.39819548,0.58431609157297,0.34488022333860047,0.39819548,False Negative (漏報),海科院,14
2025-10-15 14:30:00,6,1,1,2025-10-15,0.35245332,0.540280363626591,0.33217024031859255,0.35245332,False Negative (漏報),海科院,14
2025-10-30 13:00:00,6,1,1,2025-10-30,0.49236584,0.7113069686417725,0.5421892747964382,0.49236584,False Negative (漏報),海科院,13
2025-10-30 13:15:00,6,1,1,2025-10-30,0.49083006,0.5297175415107764,0.6092713198856095,0.49083006,False Negative (漏報),海科院,13
2025-10-30 13:30:00,6,1,1,2025-10-30,0.48105583,0.48528506265232607,0.6076082034303385,0.48105583,False Negative (漏報),海科院,13
2025-10-30 13:45:00,6,1,1,2025-10-30,0.46018037,0.4410839810246257,0.6045918825493006,0.46018037,False Negative (漏報),海科院,13
2025-10-30 14:00:00,6,1,1,2025-10-30,0.44564688,0.5262412950123441,0.5694744507047723,0.44564688,False Negative (漏報),海科院,14
2025-10-30 14:15:00,6,1,1,2025-10-30,0.3865887,0.48180167397251433,0.5450717283783009,0.3865887,False Negative (漏報),海科院,14
2025-10-30 14:30:00,6,1,1,2025-10-30,0.35874137,0.44981559936073867,0.5194493893425315,0.35874137,False Negative (漏報),海科院,14
2025-10-30 14:45:00,6,1,1,2025-10-30,0.3147584,0.4182391439211649,0.4890536879737326,0.3147584,False Negative (漏報),海科院,14
2025-10-30 15:00:00,6,1,1,2025-10-30,0.21945855,0.24239472645229204,0.40914957014994113,0.21945855,False Negative (漏報),海科院,15
2025-10-30 15:15:00,6,1,1,2025-10-30,0.20175849,0.20314073422160925,0.3938118157313168,0.20175849,False Negative (漏報),海科院,15
2025-10-30 15:30:00,6,1,1,2025-10-30,0.15142938,0.17585796173203758,0.3372285455241537,0.15142938,False Negative (漏報),海科院,15
2025-10-30 15:45:00,6,1,1,2025-10-30,0.10433779,0.15154255628500415,0.28464910069830557,0.10433779,False Negative (漏報),海科院,15
2025-10-30 16:00:00,6,1,1,2025-10-30,0.07602649,0.10974420523146654,0.15345744334865116,0.07602649,False Negative (漏報),海科院,16
2025-11-04 15:00:00,6,1,1,2025-11-04,0.4384183,0.3528724787132002,0.45550008925262153,0.4384183,False Negative (漏報),海科院,15
2025-11-04 15:15:00,6,1,1,2025-11-04,0.39380726,0.3240916478471367,0.41520216041113067,0.39380726,False Negative (漏報),海科院,15
2025-11-04 15:30:00,6,1,1,2025-11-04,0.30809858,0.2764342929399956,0.29364740182165133,0.30809858,False Negative (漏報),海科院,15
2025-11-04 15:45:00,6,1,1,2025-11-04,0.20832053,0.24230062403821148,0.21681690506069845,0.20832053,False Negative (漏報),海科院,15
2025-11-04 16:00:00,6,1,1,2025-11-04,0.105912864,0.1273597686607612,0.0594227880213242,0.105912864,False Negative (漏報),海科院,16
2025-11-04 16:15:00,6,1,1,2025-11-04,0.052091166,0.10886418982204586,0.03603845902676959,0.052091166,False Negative (漏報),海科院,16
2025-11-14 13:00:00,6,1,1,2025-11-14,0.25738552,0.6513209159917671,0.408385227066023,0.25738552,False Negative (漏報),海科院,13
2025-11-14 13:15:00,6,1,1,2025-11-14,0.25797403,0.6099169950474405,0.40600447931055117,0.25797403,False Negative (漏報),海科院,13
2025-11-14 13:30:00,6,1,1,2025-11-14,0.2230403,0.6736212380105273,0.39736457736701714,0.2230403,False Negative (漏報),海科院,13
